sorteo_id,num_1,num_2,num_3,num_4,num_5,num_6,fecha
1114,1114,3,10,17,25,29,2021-05-22
1113,1113,9,20,28,34,38,2021-05-18
1112,1112,11,18,26,35,36,2021-05-15
1111,1111,12,18,21,33,35,2021-05-11
1110,1110,6,11,25,27,31,2021-05-08
1109,1109,6,15,26,32,35,2021-05-04
1108,1108,23,28,29,30,32,2021-05-01
1107,1107,5,7,8,12,27,2021-04-27
1106,1106,14,17,25,29,36,2021-04-24
1105,1105,1,8,10,17,22,2021-04-20
1104,1104,11,27,29,34,35,2021-04-17
1103,1103,13,22,25,28,35,2021-04-13
1102,1102,6,7,10,12,17,2021-04-10
1101,1101,3,6,9,28,29,2021-04-06
1100,1100,3,25,28,30,33,2021-04-03
1099,1099,5,7,9,13,19,2021-03-30
1098,1098,8,11,18,23,24,2021-03-27
1097,1097,1,9,10,13,24,2021-03-23
1096,1096,3,6,7,22,30,2021-03-20
1095,1095,6,8,9,12,33,2021-03-16
1094,1094,9,10,22,25,31,2021-03-13
1093,1093,7,8,12,31,32,2021-03-09
1092,1092,5,12,16,27,34,2021-03-06
1091,1091,4,8,15,23,27,2021-03-02
1090,1090,18,20,32,33,34,2021-02-27
1089,1089,8,11,15,27,29,2021-02-23
1088,1088,5,7,16,25,27,2021-02-20
1087,1087,11,12,23,25,29,2021-02-16
1086,1086,15,20,21,28,37,2021-02-13
1085,1085,9,17,21,25,31,2021-02-09
1084,1084,2,8,16,19,37,2021-02-06
1083,1083,3,4,15,16,28,2021-02-02
1082,1082,6,10,12,20,27,2021-01-30
1081,1081,8,24,29,31,32,2021-01-26
1080,1080,16,18,24,34,35,2021-01-23
1079,1079,3,10,27,32,35,2021-01-19
1078,1078,6,15,22,23,30,2021-01-16
1077,1077,11,17,19,20,27,2021-01-12
1076,1076,10,20,27,31,34,2021-01-09
1075,1075,7,13,21,23,24,2021-01-05
1074,1074,3,10,20,26,32,2021-01-02
1073,1073,10,11,27,29,31,2020-12-29
1072,1072,1,4,16,17,19,2020-12-26
1071,1071,4,16,20,28,33,2020-12-22
1070,1070,7,9,23,30,33,2020-12-19
1069,1069,13,14,21,28,36,2020-12-15
1068,1068,6,11,23,31,32,2020-12-12
1067,1067,15,19,27,34,38,2020-12-08
1066,1066,1,3,12,23,29,2020-12-05
1065,1065,5,6,17,20,30,2020-12-01
1064,1064,3,8,10,11,25,2020-11-28
1063,1063,1,3,4,20,22,2020-11-24
1062,1062,3,4,6,8,30,2020-11-21
1061,1061,3,13,17,31,33,2020-11-17
1060,1060,4,10,17,30,31,2020-11-14
1059,1059,4,8,16,19,25,2020-11-10
1058,1058,6,7,17,19,21,2020-11-07
1057,1057,2,10,15,21,28,2020-11-03
1056,1056,7,8,11,27,34,2020-10-31
1055,1055,2,6,24,33,35,2020-10-27
1054,1054,6,9,22,25,32,2020-10-24
1053,1053,2,5,9,13,19,2020-10-20
1052,1052,3,4,21,22,24,2020-10-17
1051,1051,12,19,23,27,34,2020-10-13
1050,1050,4,7,8,15,20,2020-10-10
1049,1049,4,9,18,29,30,2020-10-06
1048,1048,1,13,19,35,36,2020-10-03
1047,1047,1,13,15,17,25,2020-09-29
1046,1046,2,6,7,12,18,2020-09-26
1045,1045,4,8,12,13,14,2020-09-22
1044,1044,18,19,28,29,32,2020-09-19
1043,1043,4,11,13,17,28,2020-09-15
1042,1042,3,17,20,25,35,2020-09-12
1041,1041,10,12,23,27,33,2020-09-08
1040,1040,16,21,26,28,31,2020-09-05
1039,1039,8,12,15,20,23,2020-09-01
1038,1038,1,10,18,19,27,2020-08-29
1037,1037,2,6,11,27,32,2020-08-25
1036,1036,3,4,31,32,34,2020-08-22
1035,1035,4,8,16,22,27,2020-08-18
1034,1034,6,10,11,17,20,2020-08-15
1033,1033,3,13,18,20,26,2020-08-11
1032,1032,11,20,22,25,31,2020-08-08
1031,1031,2,7,8,11,27,2020-08-04
1030,1030,12,13,20,25,26,2020-08-01
1029,1029,1,2,3,5,13,2020-07-28
1028,1028,10,19,20,21,24,2020-07-25
1027,1027,1,4,9,21,24,2020-03-31
1026,1026,5,14,22,25,35,2020-03-28
1025,1025,12,13,20,25,26,2020-03-24
1024,1024,3,18,19,22,26,2020-03-21
1023,1023,4,7,11,23,25,2020-03-17
1022,1022,9,18,32,37,38,2020-03-14
1021,1021,9,21,30,32,34,2020-03-10
1020,1020,4,7,23,31,33,2020-03-07
1019,1019,11,14,17,18,24,2020-03-03
1018,1018,7,16,18,22,25,2020-02-29
1017,1017,1,6,9,13,15,2020-02-25
1016,1016,4,5,16,29,31,2020-02-22
1015,1015,7,13,21,25,30,2020-02-18
1014,1014,3,15,20,22,26,2020-02-15
1013,1013,1,9,14,27,30,2020-02-11
1012,1012,2,5,7,10,21,2020-02-08
1011,1011,10,12,16,23,26,2020-02-04
1010,1010,19,23,26,31,35,2020-02-01
1009,1009,1,5,12,24,29,2020-01-28
1008,1008,24,30,34,37,38,2020-01-25
1007,1007,4,16,26,28,31,2020-01-21
1006,1006,3,10,18,21,26,2020-01-18
1005,1005,4,14,15,21,28,2020-01-14
1004,1004,4,11,24,25,26,2020-01-11
1003,1003,2,4,10,28,33,2020-01-07
1002,1002,13,14,21,30,31,2020-01-04
1001,1001,10,14,16,29,33,2019-12-31
1000,1000,2,4,5,14,34,2019-12-28
999,999,15,26,34,37,38,2019-12-24
998,998,6,10,11,26,27,2019-12-21
997,997,1,8,13,14,20,2019-12-17
996,996,5,12,14,32,34,2019-12-14
995,995,8,10,11,15,25,2019-12-10
994,994,3,7,14,19,22,2019-12-07
993,993,1,4,11,12,27,2019-12-03
992,992,1,2,3,6,18,2019-11-30
991,991,6,19,22,27,37,2019-11-26
990,990,2,8,13,27,36,2019-11-23
989,989,7,8,11,26,36,2019-11-19
988,988,1,4,7,23,25,2019-11-16
987,987,2,4,11,14,22,2019-11-12
986,986,1,17,25,30,32,2019-11-09
985,985,7,9,13,17,24,2019-11-05
984,984,4,5,10,15,26,2019-11-02
983,983,1,11,13,28,33,2019-10-29
982,982,2,4,8,10,14,2019-10-26
981,981,6,9,21,25,31,2019-10-22
980,980,1,9,12,15,33,2019-10-19
979,979,4,15,17,18,23,2019-10-15
978,978,18,19,28,29,31,2019-10-12
977,977,8,10,13,15,32,2019-10-08
976,976,5,7,10,11,27,2019-10-05
975,975,3,10,14,23,26,2019-10-01
974,974,12,14,18,22,23,2019-09-28
973,973,1,10,12,18,20,2019-09-24
972,972,3,10,13,18,26,2019-09-21
971,971,3,12,13,17,25,2019-09-17
970,970,5,17,20,28,30,2019-09-14
969,969,17,22,26,27,36,2019-09-10
968,968,6,21,22,30,32,2019-09-07
967,967,1,15,33,35,38,2019-09-03
966,966,2,8,15,30,32,2019-08-31
965,965,1,9,11,14,20,2019-08-27
964,964,5,6,12,16,36,2019-08-24
963,963,16,17,19,25,26,2019-08-20
962,962,5,6,27,29,34,2019-08-17
961,961,7,8,15,25,31,2019-08-13
960,960,9,14,17,30,36,2019-08-10
959,959,4,6,7,15,16,2019-08-06
958,958,8,10,17,18,36,2019-08-03
957,957,23,24,25,26,28,2019-07-30
956,956,13,15,26,32,38,2019-07-27
955,955,2,7,14,15,30,2019-07-23
954,954,3,11,21,23,24,2019-07-20
953,953,20,26,29,31,37,2019-07-16
952,952,1,4,10,26,27,2019-07-13
951,951,1,3,4,12,17,2019-07-09
950,950,7,12,17,21,24,2019-07-06
949,949,17,20,22,24,29,2019-07-02
948,948,1,8,12,17,18,2019-06-29
947,947,4,6,9,16,27,2019-06-25
946,946,6,8,18,21,23,2019-06-22
945,945,1,8,23,24,29,2019-06-18
944,944,2,25,27,31,33,2019-06-15
943,943,4,6,11,23,28,2019-06-11
942,942,2,3,6,9,21,2019-06-08
941,941,1,7,12,25,29,2019-06-04
940,940,2,7,14,19,24,2019-06-01
939,939,5,13,21,22,23,2019-05-28
938,938,3,6,17,24,25,2019-05-25
937,937,8,10,14,22,29,2019-05-21
936,936,2,4,11,22,26,2019-05-18
935,935,8,22,23,24,35,2019-05-14
934,934,8,9,11,16,21,2019-05-11
933,933,2,6,11,26,37,2019-05-07
932,932,12,13,26,29,35,2019-05-04
931,931,9,13,16,19,30,2019-04-30
930,930,2,7,17,22,32,2019-04-27
929,929,10,12,18,28,32,2019-04-23
928,928,9,12,26,28,31,2019-04-20
927,927,4,10,13,14,16,2019-04-16
926,926,4,10,30,37,38,2019-04-13
925,925,2,3,28,33,38,2019-04-09
924,924,4,5,8,15,34,2019-04-06
923,923,1,9,19,23,25,2019-04-02
922,922,11,13,23,30,31,2019-03-30
921,921,1,2,4,6,20,2019-03-26
920,920,2,7,8,9,24,2019-03-23
919,919,9,13,19,27,33,2019-03-19
918,918,2,5,8,25,35,2019-03-16
917,917,4,6,13,14,21,2019-03-12
916,916,1,6,10,18,32,2019-03-09
915,915,9,16,17,20,24,2019-03-05
914,914,7,8,11,14,26,2019-03-02
913,913,5,6,7,9,25,2019-02-26
912,912,7,8,15,16,24,2019-02-23
911,911,6,9,10,11,13,2019-02-19
910,910,10,20,21,25,35,2019-02-16
909,909,5,6,11,20,28,2019-02-12
908,908,2,12,13,20,23,2019-02-09
907,907,8,9,17,20,25,2019-02-05
906,906,7,8,10,19,20,2019-02-02
905,905,2,19,23,28,29,2019-01-29
904,904,2,5,12,14,25,2019-01-26
903,903,9,10,12,21,27,2019-01-22
902,902,4,5,6,14,21,2019-01-19
901,901,9,11,13,14,23,2019-01-15
900,900,17,18,25,27,34,2019-01-12
899,899,8,18,24,26,27,2019-01-08
898,898,16,20,24,26,27,2019-01-05
897,897,4,5,6,8,14,2019-01-01
896,896,10,16,28,29,32,2018-12-29
895,895,6,8,22,24,30,2018-12-25
894,894,2,4,5,8,15,2018-12-22
893,893,1,22,25,27,29,2018-12-18
892,892,4,15,21,23,25,2018-12-15
891,891,2,8,21,22,30,2018-12-11
890,890,2,9,10,19,26,2018-12-08
889,889,6,9,12,25,33,2018-12-04
888,888,7,19,21,28,38,2018-12-01
887,887,8,15,19,32,35,2018-11-27
886,886,10,12,23,28,35,2018-11-24
885,885,1,8,14,15,18,2018-11-20
884,884,1,3,15,22,24,2018-11-17
883,883,3,13,15,24,30,2018-11-13
882,882,1,9,11,22,26,2018-11-10
881,881,15,16,21,22,27,2018-11-06
880,880,5,19,25,34,35,2018-11-03
879,879,15,21,29,34,38,2018-10-30
878,878,11,14,16,29,36,2018-10-27
877,877,13,14,28,31,33,2018-10-23
876,876,18,24,25,28,31,2018-10-20
875,875,8,16,20,21,26,2018-10-16
874,874,15,20,24,29,31,2018-10-13
873,873,9,13,19,26,32,2018-10-09
872,872,1,8,13,14,19,2018-10-06
871,871,3,7,10,17,18,2018-10-02
870,870,10,14,24,26,29,2018-09-29
869,869,7,13,16,26,29,2018-09-25
868,868,6,9,14,15,16,2018-09-22
867,867,1,6,9,11,21,2018-09-18
866,866,3,13,19,29,30,2018-09-15
865,865,6,10,11,35,37,2018-09-11
864,864,3,4,7,25,31,2018-09-08
863,863,4,14,24,32,34,2018-09-04
862,862,2,13,25,27,29,2018-09-01
861,861,2,4,6,21,27,2018-08-28
860,860,1,7,12,25,31,2018-08-25
859,859,9,14,24,26,31,2018-08-21
858,858,7,9,22,26,27,2018-08-18
857,857,11,14,18,23,24,2018-08-14
856,856,6,21,23,26,29,2018-08-11
855,855,2,10,18,19,30,2018-08-07
854,854,8,12,15,22,25,2018-08-04
853,853,3,15,16,18,25,2018-07-31
852,852,6,9,10,17,23,2018-07-28
851,851,2,5,16,23,35,2018-07-24
850,850,6,7,9,13,14,2018-07-21
849,849,1,4,7,11,25,2018-07-17
848,848,2,11,14,15,19,2018-07-14
847,847,2,18,26,31,33,2018-07-10
846,846,2,26,28,31,33,2018-07-07
845,845,2,3,4,11,15,2018-07-03
844,844,1,9,11,14,32,2018-06-30
843,843,15,17,23,25,35,2018-06-26
842,842,2,3,12,14,28,2018-06-23
841,841,1,8,18,22,26,2018-06-19
840,840,8,21,24,30,32,2018-06-16
839,839,6,11,18,20,31,2018-06-12
838,838,5,6,12,13,15,2018-06-09
837,837,4,16,19,29,32,2018-06-05
836,836,3,8,13,19,28,2018-06-02
835,835,3,12,15,23,32,2018-05-29
834,834,7,12,13,16,30,2018-05-26
833,833,3,9,25,30,36,2018-05-22
832,832,4,12,13,23,24,2018-05-19
831,831,6,7,11,27,32,2018-05-15
830,830,16,18,26,27,29,2018-05-12
829,829,2,11,18,19,27,2018-05-08
828,828,1,5,6,24,28,2018-05-05
827,827,1,14,18,21,29,2018-05-01
826,826,3,7,12,16,17,2018-04-28
825,825,3,9,12,15,21,2018-04-24
824,824,3,16,18,31,36,2018-04-21
823,823,9,16,22,25,30,2018-04-17
822,822,2,4,9,19,22,2018-04-14
821,821,2,8,28,32,36,2018-04-10
820,820,2,3,8,16,20,2018-04-07
819,819,6,11,19,26,30,2018-04-03
818,818,3,5,23,28,33,2018-03-31
817,817,2,6,11,18,27,2018-03-27
816,816,14,22,25,26,29,2018-03-24
815,815,1,12,14,26,28,2018-03-20
814,814,3,13,16,24,29,2018-03-17
813,813,1,3,11,16,20,2018-03-13
812,812,3,22,25,28,30,2018-03-10
811,811,5,7,13,26,30,2018-03-06
810,810,10,17,28,34,36,2018-03-03
809,809,3,13,17,27,36,2018-02-27
808,808,8,12,13,15,24,2018-02-24
807,807,12,26,29,33,37,2018-02-20
806,806,4,9,24,25,34,2018-02-17
805,805,8,9,14,19,27,2018-02-13
804,804,5,19,23,28,29,2018-02-10
803,803,2,5,21,27,28,2018-02-06
802,802,2,4,8,33,34,2018-02-03
801,801,10,12,15,19,20,2018-01-30
800,800,7,8,12,23,26,2018-01-27
799,799,12,18,23,24,28,2018-01-23
798,798,9,14,15,26,34,2018-01-20
797,797,8,15,23,25,30,2018-01-16
796,796,11,13,16,27,36,2018-01-13
795,795,2,10,13,35,36,2018-01-09
794,794,5,14,20,26,30,2018-01-06
793,793,2,6,8,14,19,2018-01-02
792,792,5,7,8,9,27,2017-12-30
791,791,3,8,20,25,31,2017-12-26
790,790,3,4,5,10,17,2017-12-23
789,789,2,6,7,11,26,2017-12-19
788,788,2,6,15,24,31,2017-12-16
787,787,5,12,18,33,34,2017-12-12
786,786,9,10,14,20,23,2017-12-09
785,785,1,4,5,12,17,2017-12-05
784,784,12,15,23,33,37,2017-12-02
783,783,4,10,22,27,30,2017-11-28
782,782,5,6,20,22,24,2017-11-25
781,781,1,7,10,14,22,2017-11-21
780,780,3,15,20,24,31,2017-11-18
779,779,10,18,19,21,32,2017-11-14
778,778,10,16,18,19,23,2017-11-11
777,777,7,13,23,24,32,2017-11-07
776,776,7,16,21,29,38,2017-11-04
775,775,4,11,17,23,30,2017-10-31
774,774,2,3,13,15,33,2017-10-28
773,773,10,11,15,16,34,2017-10-24
772,772,4,19,23,26,30,2017-10-21
771,771,5,12,18,23,26,2017-10-17
770,770,7,12,20,25,26,2017-10-14
769,769,1,4,9,14,16,2017-10-10
768,768,16,22,26,32,33,2017-10-07
767,767,6,9,13,20,35,2017-10-03
766,766,6,21,22,26,27,2017-09-30
765,765,9,13,26,28,33,2017-09-26
764,764,15,20,21,24,32,2017-09-23
763,763,12,21,25,27,29,2017-09-19
762,762,4,7,13,23,25,2017-09-16
761,761,2,13,19,25,37,2017-09-12
760,760,1,4,7,15,23,2017-09-09
759,759,1,8,9,11,30,2017-09-05
758,758,6,8,10,25,36,2017-09-02
757,757,3,10,15,18,36,2017-08-29
756,756,1,13,22,31,32,2017-08-26
755,755,5,9,12,19,28,2017-08-22
754,754,4,6,10,11,16,2017-08-19
753,753,2,5,7,16,18,2017-08-15
752,752,5,22,26,29,33,2017-08-12
751,751,15,23,26,27,33,2017-08-08
750,750,14,16,24,32,36,2017-08-05
749,749,6,9,11,27,28,2017-08-01
748,748,2,3,7,8,11,2017-07-29
747,747,4,8,11,22,36,2017-07-25
746,746,9,11,19,27,33,2017-07-22
745,745,14,15,21,25,36,2017-07-18
744,744,2,4,7,10,11,2017-07-15
743,743,12,20,23,27,31,2017-07-11
742,742,2,6,7,13,16,2017-07-08
741,741,2,8,22,30,34,2017-07-04
740,740,3,13,15,27,33,2017-07-01
739,739,17,20,22,29,31,2017-06-27
738,738,2,7,14,16,23,2017-06-24
737,737,8,16,20,28,30,2017-06-20
736,736,2,4,11,14,25,2017-06-17
735,735,5,16,21,30,32,2017-06-13
734,734,2,3,13,26,30,2017-06-10
733,733,2,5,6,13,28,2017-06-06
732,732,4,10,13,23,36,2017-06-03
731,731,1,6,28,29,36,2017-05-30
730,730,1,17,25,27,28,2017-05-27
729,729,9,14,17,18,30,2017-05-23
728,728,8,9,16,29,36,2017-05-20
727,727,1,4,12,21,31,2017-05-16
726,726,11,16,24,33,37,2017-05-13
725,725,2,11,17,20,28,2017-05-09
724,724,11,16,24,32,34,2017-05-06
723,723,2,11,20,25,26,2017-05-02
722,722,9,13,16,20,22,2017-04-29
721,721,8,17,22,27,31,2017-04-25
720,720,2,5,16,18,21,2017-04-22
719,719,7,15,28,29,34,2017-04-18
718,718,2,4,9,12,19,2017-04-15
717,717,22,25,26,29,33,2017-04-11
716,716,1,15,25,30,34,2017-04-08
715,715,2,11,15,18,19,2017-04-04
714,714,15,17,23,24,26,2017-04-01
713,713,2,6,11,24,32,2017-03-28
712,712,1,6,9,25,32,2017-03-25
711,711,6,13,14,18,24,2017-03-21
710,710,8,17,23,27,33,2017-03-18
709,709,14,21,22,23,25,2017-03-14
708,708,5,17,20,21,28,2017-03-11
707,707,9,18,21,23,24,2017-03-07
706,706,4,26,32,34,38,2017-03-04
705,705,2,7,8,16,32,2017-02-28
704,704,6,13,20,27,28,2017-02-25
703,703,1,8,9,13,36,2017-02-21
702,702,2,8,12,22,23,2017-02-18
701,701,11,24,26,27,35,2017-02-14
700,700,2,5,8,18,25,2017-02-11
699,699,5,6,20,26,28,2017-02-07
698,698,5,9,20,33,34,2017-02-04
697,697,3,4,11,36,38,2017-01-31
696,696,4,5,22,23,24,2017-01-28
695,695,6,13,15,28,31,2017-01-24
694,694,8,11,15,20,36,2017-01-21
693,693,16,18,22,25,32,2017-01-17
692,692,3,15,26,27,35,2017-01-14
691,691,1,2,6,13,29,2017-01-10
690,690,16,17,18,23,30,2017-01-07
689,689,11,18,22,28,30,2017-01-03
688,688,1,3,10,11,29,2016-12-31
687,687,21,22,26,30,35,2016-12-27
686,686,2,10,24,30,38,2016-12-24
685,685,7,22,24,25,28,2016-12-20
684,684,2,6,15,20,22,2016-12-17
683,683,8,12,19,30,31,2016-12-13
682,682,7,13,17,23,28,2016-12-10
681,681,8,15,23,24,25,2016-12-06
680,680,1,7,14,17,33,2016-12-03
679,679,4,6,9,16,35,2016-11-29
678,678,1,12,13,26,38,2016-11-26
677,677,1,4,6,12,16,2016-11-22
676,676,1,7,10,11,18,2016-11-19
675,675,1,13,15,26,32,2016-11-15
674,674,7,23,31,35,37,2016-11-12
673,673,18,24,28,29,34,2016-11-08
672,672,1,11,12,22,33,2016-11-05
671,671,7,10,12,27,32,2016-11-01
670,670,9,10,19,21,28,2016-10-29
669,669,5,11,16,20,30,2016-10-25
668,668,2,18,19,26,28,2016-10-22
667,667,4,8,15,21,26,2016-10-18
666,666,13,17,20,25,35,2016-10-15
665,665,4,6,21,25,34,2016-10-11
664,664,4,5,7,14,21,2016-10-08
663,663,8,19,20,25,26,2016-10-04
662,662,3,8,11,16,18,2016-10-01
661,661,12,13,16,20,21,2016-09-27
660,660,4,8,18,25,27,2016-09-24
659,659,6,13,21,27,32,2016-09-20
658,658,4,14,16,18,27,2016-09-17
657,657,7,11,17,31,34,2016-09-13
656,656,5,6,7,18,36,2016-09-10
655,655,7,15,19,26,36,2016-09-06
654,654,2,23,27,28,36,2016-09-03
653,653,11,16,26,27,35,2016-08-30
652,652,3,7,10,17,28,2016-08-27
651,651,3,24,25,27,34,2016-08-23
650,650,1,4,10,25,30,2016-08-20
649,649,13,15,29,31,32,2016-08-16
648,648,4,12,21,30,33,2016-08-13
647,647,1,10,26,29,33,2016-08-09
646,646,10,12,13,18,27,2016-08-06
645,645,1,15,17,29,30,2016-08-02
644,644,2,5,11,16,27,2016-07-30
643,643,11,14,16,28,38,2016-07-26
642,642,13,18,21,31,33,2016-07-23
641,641,11,24,25,27,30,2016-07-19
640,640,4,14,17,22,26,2016-07-16
639,639,6,7,11,27,37,2016-07-12
638,638,2,6,14,21,31,2016-07-09
637,637,3,4,8,26,29,2016-07-05
636,636,1,7,8,10,22,2016-07-02
635,635,5,8,11,14,17,2016-06-28
634,634,10,15,22,27,31,2016-06-25
633,633,3,8,12,29,32,2016-06-21
632,632,3,4,22,24,29,2016-06-18
631,631,2,5,7,15,19,2016-06-14
630,630,8,9,13,14,21,2016-06-11
629,629,7,8,18,19,23,2016-06-07
628,628,4,15,16,21,23,2016-06-04
627,627,13,16,24,28,37,2016-05-31
626,626,2,4,8,20,27,2016-05-28
625,625,5,9,14,18,20,2016-05-24
624,624,4,28,29,33,34,2016-05-21
623,623,10,11,15,16,32,2016-05-17
622,622,4,22,23,31,32,2016-05-14
621,621,7,11,14,16,17,2016-05-10
620,620,4,6,14,26,36,2016-05-07
619,619,1,13,15,26,29,2016-05-03
618,618,3,6,12,20,23,2016-04-30
617,617,4,5,6,13,31,2016-04-26
616,616,1,2,5,13,18,2016-04-23
615,615,5,8,14,22,26,2016-04-19
614,614,7,12,13,14,21,2016-04-16
613,613,3,4,19,27,36,2016-04-12
612,612,1,8,18,20,22,2016-04-09
611,611,23,26,28,31,32,2016-04-05
610,610,4,8,9,12,21,2016-04-02
609,609,9,21,24,28,31,2016-03-29
608,608,8,10,12,21,22,2016-03-26
607,607,9,21,28,30,31,2016-03-22
606,606,1,15,23,26,29,2016-03-19
605,605,12,15,21,22,35,2016-03-15
604,604,6,20,24,35,36,2016-03-12
603,603,6,7,9,22,28,2016-03-08
602,602,10,12,16,28,32,2016-03-05
601,601,8,24,25,26,30,2016-03-01
600,600,2,3,9,29,30,2016-02-27
599,599,7,15,22,27,37,2016-02-23
598,598,5,7,13,27,28,2016-02-20
597,597,3,4,8,12,27,2016-02-16
596,596,2,3,15,27,30,2016-02-13
595,595,2,5,15,18,21,2016-02-09
594,594,4,6,11,18,19,2016-02-06
593,593,14,19,21,25,34,2016-02-02
592,592,2,3,7,22,25,2016-01-30
591,591,6,17,20,24,26,2016-01-26
590,590,1,10,19,24,32,2016-01-23
589,589,10,12,20,23,31,2016-01-19
588,588,11,13,27,29,30,2016-01-16
587,587,2,10,13,26,35,2016-01-12
586,586,7,17,28,34,37,2016-01-09
585,585,5,6,13,31,33,2016-01-05
584,584,8,10,19,29,37,2016-01-02
583,583,1,6,8,10,27,2015-12-29
582,582,7,11,15,18,34,2015-12-26
581,581,9,11,22,29,31,2015-12-22
580,580,5,18,19,20,27,2015-12-19
579,579,11,14,15,19,27,2015-12-15
578,578,2,4,15,22,25,2015-12-12
577,577,15,17,23,28,30,2015-12-08
576,576,1,4,17,19,30,2015-12-05
575,575,4,5,10,19,22,2015-12-01
574,574,6,22,24,25,26,2015-11-28
573,573,6,18,19,20,25,2015-11-24
572,572,2,11,14,16,29,2015-11-21
571,571,6,11,16,20,22,2015-11-17
570,570,4,6,12,24,37,2015-11-14
569,569,5,8,10,11,12,2015-11-10
568,568,11,20,25,26,31,2015-11-07
567,567,1,7,10,15,19,2015-11-03
566,566,2,6,22,25,26,2015-10-31
565,565,1,3,12,16,20,2015-10-27
